		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
05/01/12	2:30	43.8	44.0	43.7	92	41.6	0.0	---	0.00	0.0	---	43.8	43.9	43.9	30.341	0.00	0.00	0.147	0.000	58.4	65	46.7	57.4	12.11	 .0769	234	1	100.0	10
05/01/12	2:40	43.6	43.8	43.6	91	41.1	0.0	W	0.00	2.0	WSW	43.6	43.7	43.7	30.334	0.00	0.00	0.149	0.000	58.4	65	46.7	57.4	12.11	 .0768	234	1	100.0	10
05/01/12	2:50	43.3	43.6	43.3	92	41.1	0.0	WSW	0.00	1.0	W	43.3	43.4	43.4	30.335	0.00	0.00	0.151	0.000	58.4	65	46.7	57.4	12.11	 .0768	234	1	100.0	10
05/01/12	3:00	43.2	43.4	43.2	90	40.5	0.0	WSW	0.00	1.0	WSW	43.2	43.2	43.2	30.327	0.00	0.00	0.151	0.000	58.4	65	46.7	57.4	12.11	 .0768	235	1	100.0	10
05/01/12	3:10	43.0	43.2	43.0	87	39.4	0.0	WSW	0.00	1.0	WSW	43.0	42.9	42.9	30.324	0.00	0.00	0.153	0.000	58.3	65	46.6	57.3	12.12	 .0768	234	1	100.0	10
05/01/12	3:20	43.0	43.0	42.8	84	38.5	0.0	SW	0.00	2.0	SW	43.0	42.9	42.9	30.321	0.00	0.00	0.153	0.000	58.3	65	46.6	57.3	12.12	 .0768	234	1	100.0	10
05/01/12	3:30	43.3	43.4	43.0	82	38.2	0.0	SW	0.00	1.0	SW	43.3	43.1	43.1	30.318	0.00	0.00	0.151	0.000	58.3	65	46.6	57.3	12.12	 .0768	234	1	100.0	10
05/01/12	3:40	43.1	43.3	43.1	82	38.0	0.0	SE	0.00	1.0	SE	43.1	42.9	42.9	30.310	0.00	0.00	0.152	0.000	58.2	65	46.5	57.2	12.12	 .0768	233	1	100.0	10
05/01/12	3:50	43.1	43.2	43.1	82	38.0	0.0	S	0.00	1.0	S	43.1	42.9	42.9	30.308	0.00	0.00	0.152	0.000	58.2	65	46.5	57.2	12.12	 .0768	234	1	100.0	10
05/01/12	4:00	43.4	43.4	43.1	80	37.6	0.0	S	0.00	1.0	S	43.4	43.1	43.1	30.301	0.00	0.00	0.150	0.000	58.2	65	46.5	57.2	12.12	 .0768	234	1	100.0	10
05/01/12	4:10	44.1	44.1	43.4	76	37.0	0.0	N	0.00	2.0	N	44.1	43.7	43.7	30.296	0.00	0.00	0.145	0.000	58.2	65	46.5	57.2	12.12	 .0768	235	1	100.0	10
05/01/12	4:20	44.3	44.4	44.1	75	36.9	0.0	---	0.00	0.0	---	44.3	43.9	43.9	30.285	0.00	0.00	0.144	0.000	58.1	65	46.4	57.1	12.13	 .0768	234	1	100.0	10
05/01/12	4:30	44.2	44.4	44.2	76	37.1	0.0	SW	0.00	1.0	SW	44.2	43.8	43.8	30.274	0.00	0.00	0.144	0.000	58.1	65	46.4	57.1	12.13	 .0767	234	1	100.0	10
05/01/12	4:40	43.8	44.2	43.8	77	37.1	0.0	---	0.00	0.0	---	43.8	43.5	43.5	30.276	0.00	0.00	0.147	0.000	58.1	65	46.4	57.1	12.13	 .0767	234	1	100.0	10
05/01/12	4:50	44.3	44.3	43.8	75	36.9	0.0	SW	0.00	1.0	SW	44.3	43.9	43.9	30.274	0.00	0.00	0.144	0.000	58.1	65	46.4	57.1	12.13	 .0767	234	1	100.0	10
05/01/12	5:00	44.0	44.3	44.0	78	37.6	0.0	SE	0.00	1.0	SSE	44.0	43.7	43.7	30.271	0.00	0.00	0.146	0.000	58.1	66	46.8	57.1	12.39	 .0767	233	1	100.0	10
05/01/12	5:10	43.7	44.0	43.7	78	37.3	0.0	SE	0.00	1.0	SE	43.7	43.4	43.4	30.268	0.00	0.00	0.148	0.000	58.0	66	46.7	57.0	12.39	 .0767	234	1	100.0	10
05/01/12	5:20	43.4	43.7	43.4	79	37.3	0.0	---	0.00	0.0	---	43.4	43.1	43.1	30.266	0.00	0.00	0.150	0.000	58.0	66	46.7	57.0	12.39	 .0767	235	1	100.0	10
05/01/12	5:30	43.5	43.5	43.3	78	37.1	0.0	---	0.00	0.0	---	43.5	43.2	43.2	30.264	0.00	0.00	0.149	0.000	58.0	66	46.7	57.0	12.39	 .0767	234	1	100.0	10
05/01/12	5:40	43.6	43.7	43.5	78	37.2	0.0	SW	0.00	1.0	SE	43.6	43.3	43.3	30.259	0.00	0.00	0.149	0.000	57.9	66	46.6	56.9	12.39	 .0767	234	1	100.0	10
05/01/12	5:50	43.2	43.6	43.2	80	37.4	0.0	W	0.00	1.0	W	43.2	42.9	42.9	30.256	0.00	0.00	0.151	0.000	57.9	66	46.6	56.9	12.39	 .0767	234	1	100.0	10
05/01/12	6:00	44.2	44.2	43.1	76	37.1	0.0	NNW	0.00	2.0	N	44.2	43.8	43.8	30.249	0.00	0.00	0.144	0.000	58.0	66	46.7	57.0	12.39	 .0767	234	1	100.0	10
05/01/12	6:10	45.2	45.2	44.2	72	36.7	0.0	NW	0.00	2.0	WNW	45.2	44.7	44.7	30.255	0.00	0.00	0.137	0.000	57.9	66	46.6	56.9	12.39	 .0767	234	1	100.0	10
05/01/12	6:20	45.5	45.5	45.2	72	37.0	0.0	W	0.00	3.0	WNW	45.5	45.0	45.0	30.253	0.00	0.00	0.135	0.000	57.9	66	46.6	56.9	12.39	 .0767	234	1	100.0	10
05/01/12	6:30	45.8	45.8	45.5	71	36.9	1.0	NW	0.17	4.0	NE	45.8	45.3	45.3	30.248	0.00	0.00	0.133	0.000	57.9	66	46.6	56.9	12.39	 .0767	235	1	100.0	10
05/01/12	6:40	45.7	45.9	45.7	71	36.8	0.0	N	0.00	4.0	NNE	45.7	45.2	45.2	30.249	0.00	0.00	0.134	0.000	57.8	66	46.5	56.8	12.39	 .0767	234	1	100.0	10
05/01/12	6:50	45.5	45.7	45.5	72	37.0	0.0	NW	0.00	2.0	NW	45.5	45.0	45.0	30.249	0.00	0.00	0.135	0.000	57.8	66	46.5	56.8	12.39	 .0767	234	1	100.0	10
05/01/12	7:00	45.5	45.5	45.4	72	37.0	0.0	NW	0.00	2.0	NW	45.5	45.0	45.0	30.243	0.00	0.00	0.135	0.000	57.7	66	46.4	56.7	12.40	 .0767	234	1	100.0	10
05/01/12	7:10	45.7	45.7	45.5	71	36.8	1.0	NW	0.17	4.0	WSW	45.7	45.2	45.2	30.241	0.00	0.00	0.134	0.000	57.7	66	46.4	56.7	12.40	 .0767	234	1	100.0	10
05/01/12	7:20	45.7	45.8	45.6	71	36.8	0.0	NW	0.00	3.0	NNW	45.7	45.2	45.2	30.238	0.00	0.00	0.134	0.000	57.7	66	46.4	56.7	12.40	 .0767	234	1	100.0	10
05/01/12	7:30	45.5	45.6	45.5	72	37.0	0.0	NNW	0.00	1.0	NNW	45.5	45.0	45.0	30.231	0.00	0.00	0.135	0.000	57.7	66	46.4	56.7	12.40	 .0767	234	1	100.0	10
05/01/12	7:40	45.3	45.5	45.3	72	36.8	0.0	NE	0.00	1.0	NE	45.3	44.8	44.8	30.228	0.00	0.00	0.137	0.000	57.6	66	46.3	56.6	12.40	 .0767	235	1	100.0	10
05/01/12	7:50	44.9	45.3	44.9	74	37.1	0.0	WSW	0.00	1.0	WSW	44.9	44.5	44.5	30.226	0.00	0.00	0.140	0.000	57.6	67	46.7	56.7	12.65	 .0767	232	1	100.0	10
05/01/12	8:00	44.6	44.8	44.6	75	37.2	0.0	N	0.00	1.0	WSW	44.6	44.2	44.2	30.227	0.00	0.00	0.142	0.000	57.6	67	46.7	56.7	12.65	 .0767	233	1	100.0	10
05/01/12	8:10	44.6	44.7	44.6	75	37.2	0.0	SE	0.00	1.0	SSE	44.6	44.2	44.2	30.223	0.00	0.00	0.142	0.000	57.6	68	47.1	56.7	12.85	 .0767	234	1	100.0	10
05/01/12	8:20	44.9	44.9	44.6	75	37.5	0.0	WSW	0.00	2.0	NNW	44.9	44.5	44.5	30.222	0.00	0.00	0.140	0.000	57.7	68	47.2	56.8	12.84	 .0766	234	1	100.0	10
05/01/12	8:30	45.1	45.1	44.9	74	37.3	0.0	SSW	0.00	1.0	WSW	45.1	44.7	44.7	30.225	0.00	0.00	0.138	0.000	57.6	67	46.7	56.7	12.65	 .0767	234	1	100.0	10
05/01/12	8:40	45.1	45.2	45.1	75	37.6	0.0	---	0.00	0.0	---	45.1	44.7	44.7	30.228	0.00	0.00	0.138	0.000	57.6	67	46.7	56.7	12.65	 .0767	235	1	100.0	10
05/01/12	8:50	44.9	45.1	44.8	76	37.8	1.0	E	0.17	3.0	ENE	44.9	44.5	44.5	30.225	0.00	0.00	0.140	0.000	57.6	67	46.7	56.7	12.65	 .0767	234	1	100.0	10
05/01/12	9:00	45.3	45.3	44.9	74	37.5	1.0	ENE	0.17	4.0	ENE	45.3	44.9	44.9	30.229	0.00	0.00	0.137	0.000	57.5	67	46.6	56.6	12.65	 .0767	234	1	100.0	10
05/01/12	9:10	45.4	45.4	45.2	73	37.2	1.0	WNW	0.17	5.0	ESE	45.4	45.0	45.0	30.222	0.00	0.00	0.136	0.000	57.5	66	46.2	56.5	12.40	 .0767	234	1	100.0	10
05/01/12	9:20	45.6	45.7	45.4	72	37.1	1.0	SE	0.17	3.0	SE	45.6	45.1	45.1	30.218	0.00	0.00	0.135	0.000	57.5	66	46.2	56.5	12.40	 .0767	234	1	100.0	10
05/01/12	9:30	45.4	45.6	45.4	73	37.2	1.0	SE	0.17	5.0	SE	45.4	45.0	45.0	30.209	0.00	0.00	0.136	0.000	57.4	66	46.1	56.4	12.40	 .0767	234	1	100.0	10
05/01/12	9:40	45.1	45.4	45.1	74	37.3	0.0	NNE	0.00	1.0	ESE	45.1	44.7	44.7	30.203	0.00	0.00	0.138	0.000	57.3	66	46.0	56.3	12.40	 .0767	234	1	100.0	10
05/01/12	9:50	45.3	45.3	45.1	74	37.5	0.0	E	0.00	1.0	E	45.3	44.9	44.9	30.204	0.00	0.00	0.137	0.000	57.3	66	46.0	56.3	12.40	 .0767	235	1	100.0	10
05/01/12	10:00	45.2	45.3	45.2	75	37.7	0.0	NE	0.00	1.0	NE	45.2	44.8	44.8	30.195	0.00	0.00	0.137	0.000	57.2	66	45.9	56.2	12.41	 .0767	234	1	100.0	10
05/01/12	10:10	45.2	45.2	45.1	75	37.7	0.0	SE	0.00	2.0	SE	45.2	44.8	44.8	30.183	0.00	0.00	0.137	0.000	57.2	66	45.9	56.2	12.41	 .0767	234	1	100.0	10
05/01/12	10:20	45.5	45.5	45.2	73	37.3	1.0	SW	0.17	2.0	WSW	45.5	45.1	45.1	30.177	0.00	0.00	0.135	0.000	57.2	66	45.9	56.2	12.41	 .0766	234	1	100.0	10
05/01/12	10:30	46.0	46.1	45.5	72	37.5	1.0	ESE	0.17	3.0	WSW	46.0	45.5	45.5	30.176	0.00	0.00	0.132	0.000	57.2	66	45.9	56.2	12.41	 .0766	234	1	100.0	10
05/01/12	10:40	45.8	46.0	45.7	73	37.6	1.0	E	0.17	4.0	E	45.8	45.4	45.4	30.173	0.00	0.00	0.133	0.000	57.1	66	45.8	56.1	12.41	 .0766	234	1	100.0	10
05/01/12	10:50	46.3	46.3	45.8	72	37.8	1.0	E	0.17	3.0	SSW	46.3	45.9	45.9	30.160	0.00	0.00	0.130	0.000	57.1	66	45.8	56.1	12.41	 .0766	234	1	100.0	10
05/01/12	11:00	47.2	47.2	46.3	70	37.9	0.0	WSW	0.00	2.0	ENE	47.2	46.7	46.7	30.156	0.00	0.00	0.124	0.000	57.1	66	45.8	56.1	12.41	 .0766	235	1	100.0	10
05/01/12	11:10	47.2	47.3	47.2	70	37.9	0.0	SSE	0.00	2.0	WSW	47.2	46.7	46.7	30.145	0.00	0.00	0.124	0.000	57.1	66	45.8	56.1	12.41	 .0766	234	1	100.0	10
05/01/12	11:20	47.8	47.8	47.1	67	37.4	1.0	WSW	0.17	6.0	SW	47.8	47.2	47.2	30.139	0.00	0.00	0.119	0.000	57.1	66	45.8	56.1	12.41	 .0766	234	1	100.0	10
05/01/12	11:30	48.7	48.7	47.8	64	37.1	2.0	WSW	0.33	6.0	WSW	48.7	48.0	48.0	30.126	0.00	0.00	0.113	0.000	57.1	66	45.8	56.1	12.41	 .0765	234	1	100.0	10
05/01/12	11:40	47.7	48.8	47.7	68	37.7	2.0	ESE	0.33	7.0	SE	47.7	47.1	47.1	30.120	0.00	0.00	0.120	0.000	57.1	66	45.8	56.1	12.41	 .0765	234	1	100.0	10
05/01/12	11:50	46.3	47.6	46.3	73	38.1	3.0	ESE	0.50	7.0	E	45.5	45.9	45.1	30.114	0.00	0.00	0.130	0.000	57.0	66	45.7	56.0	12.41	 .0765	234	1	100.0	10
05/01/12	12:00	46.2	46.3	46.2	74	38.4	2.0	ESE	0.33	5.0	SE	46.2	45.8	45.8	30.112	0.00	0.00	0.131	0.000	57.0	66	45.7	56.0	12.41	 .0765	234	1	100.0	10
05/01/12	12:10	46.3	46.3	46.2	74	38.5	1.0	ESE	0.17	5.0	E	46.3	45.9	45.9	30.106	0.00	0.00	0.130	0.000	57.0	66	45.7	56.0	12.41	 .0765	235	1	100.0	10
05/01/12	12:20	46.6	46.6	46.3	74	38.8	1.0	ESE	0.17	3.0	SE	46.6	46.2	46.2	30.101	0.00	0.00	0.128	0.000	56.9	66	45.7	55.9	12.41	 .0765	234	1	100.0	10
05/01/12	12:30	47.0	47.1	46.6	74	39.1	0.0	SW	0.00	1.0	SW	47.0	46.7	46.7	30.099	0.00	0.00	0.125	0.000	57.0	66	45.7	56.0	12.41	 .0765	234	1	100.0	10
05/01/12	12:40	47.4	47.4	47.1	73	39.2	0.0	NNE	0.00	1.0	SW	47.4	47.0	47.0	30.096	0.00	0.00	0.122	0.000	57.0	66	45.7	56.0	12.41	 .0765	234	1	100.0	10
05/01/12	12:50	47.6	47.6	47.4	72	39.0	2.0	ENE	0.33	4.0	ENE	47.6	47.2	47.2	30.094	0.00	0.00	0.121	0.000	57.0	66	45.7	56.0	12.41	 .0765	234	1	100.0	10
05/01/12	13:00	47.9	48.0	47.6	73	39.7	1.0	ESE	0.17	3.0	SE	47.9	47.5	47.5	30.088	0.00	0.00	0.119	0.000	57.0	66	45.7	56.0	12.41	 .0764	233	1	100.0	10
05/01/12	13:10	48.0	48.0	47.9	72	39.4	2.0	ESE	0.33	4.0	ESE	48.0	47.6	47.6	30.083	0.00	0.00	0.118	0.000	57.0	66	45.7	56.0	12.41	 .0764	232	1	100.0	10
05/01/12	13:20	48.3	48.3	48.0	72	39.7	2.0	ESE	0.33	4.0	ESE	48.3	47.9	47.9	30.075	0.00	0.00	0.116	0.000	57.0	66	45.7	56.0	12.41	 .0764	235	1	100.0	10
05/01/12	13:30	48.6	48.6	48.3	71	39.6	1.0	ESE	0.17	5.0	SE	48.6	48.2	48.2	30.071	0.00	0.00	0.114	0.000	57.0	67	46.1	56.1	12.67	 .0764	234	1	100.0	10
05/01/12	13:40	49.1	49.1	48.6	71	40.1	1.0	SE	0.17	2.0	SE	49.1	48.7	48.7	30.070	0.00	0.00	0.110	0.000	57.0	67	46.1	56.1	12.67	 .0764	234	1	100.0	10
05/01/12	13:50	49.6	49.6	49.1	70	40.2	0.0	SE	0.00	2.0	ESE	49.6	49.2	49.2	30.070	0.00	0.00	0.107	0.000	57.0	67	46.1	56.1	12.67	 .0764	234	1	100.0	10
05/01/12	14:00	50.3	50.3	49.6	68	40.1	0.0	ESE	0.00	1.0	ESE	50.3	49.8	49.8	30.065	0.00	0.00	0.102	0.000	57.1	67	46.2	56.2	12.67	 .0764	234	1	100.0	10
05/01/12	14:10	50.9	50.9	50.3	69	41.1	1.0	E	0.17	3.0	ENE	50.9	50.4	50.4	30.061	0.00	0.00	0.098	0.000	57.1	67	46.2	56.2	12.67	 .0763	234	1	100.0	10
05/01/12	14:20	50.9	51.0	50.8	70	41.5	0.0	WSW	0.00	3.0	E	50.9	50.4	50.4	30.054	0.00	0.00	0.098	0.000	57.1	67	46.2	56.2	12.67	 .0763	234	1	100.0	10
05/01/12	14:30	50.8	50.9	50.8	70	41.4	0.0	WSW	0.00	1.0	W	50.8	50.3	50.3	30.052	0.00	0.00	0.099	0.000	57.1	68	46.6	56.2	12.87	 .0763	235	1	100.0	10
05/01/12	14:40	51.0	51.0	50.8	65	39.6	0.0	SW	0.00	1.0	WSW	51.0	50.3	50.3	30.040	0.00	0.00	0.097	0.000	57.1	68	46.6	56.2	12.87	 .0763	234	1	100.0	10
05/01/12	14:50	51.4	51.4	51.0	66	40.4	0.0	SSW	0.00	1.0	SSW	51.4	50.7	50.7	30.037	0.00	0.00	0.094	0.000	57.0	68	46.5	56.1	12.87	 .0763	234	1	100.0	10
05/01/12	15:00	51.7	51.7	51.3	65	40.3	0.0	SSW	0.00	1.0	SSW	51.7	50.9	50.9	30.037	0.00	0.00	0.092	0.000	57.1	68	46.6	56.2	12.87	 .0763	234	1	100.0	10
05/01/12	15:10	51.8	51.9	51.7	64	40.0	0.0	SSW	0.00	1.0	SSW	51.8	51.0	51.0	30.031	0.00	0.00	0.092	0.000	57.0	68	46.5	56.1	12.87	 .0763	234	1	100.0	10
05/01/12	15:20	51.6	51.9	51.6	67	41.0	0.0	SW	0.00	2.0	SW	51.6	50.9	50.9	30.036	0.00	0.00	0.093	0.000	57.0	68	46.5	56.1	12.87	 .0763	234	1	100.0	10
05/01/12	15:30	51.2	51.6	51.2	65	39.8	0.0	WSW	0.00	1.0	WSW	51.2	50.5	50.5	30.033	0.00	0.00	0.096	0.000	57.0	68	46.5	56.1	12.87	 .0763	234	1	100.0	10
05/01/12	15:40	51.6	51.8	51.2	65	40.2	1.0	SE	0.17	3.0	ESE	51.6	50.8	50.8	30.037	0.00	0.00	0.093	0.000	56.9	68	46.4	56.0	12.87	 .0763	235	1	100.0	10
05/01/12	15:50	51.3	51.6	51.2	66	40.3	1.0	NNE	0.17	4.0	NE	51.3	50.6	50.6	30.031	0.00	0.00	0.095	0.000	56.9	68	46.4	56.0	12.87	 .0763	234	1	100.0	10
05/01/12	16:00	50.3	51.3	50.3	72	41.6	1.0	WSW	0.17	3.0	SSW	50.3	50.0	50.0	30.030	0.00	0.00	0.102	0.000	56.8	68	46.3	55.9	12.88	 .0763	233	1	100.0	10
05/01/12	16:10	54.5	54.5	50.2	52	37.2	3.0	SW	0.50	12.0	SW	54.5	52.9	52.9	30.019	0.00	0.00	0.073	0.000	56.7	68	46.3	55.8	12.88	 .0763	234	1	100.0	10
05/01/12	16:20	56.8	56.9	54.5	46	36.2	3.0	SW	0.50	14.0	SW	56.8	54.7	54.7	30.017	0.00	0.00	0.057	0.000	56.7	68	46.3	55.8	12.88	 .0763	234	1	100.0	10
05/01/12	16:30	57.0	57.0	56.8	46	36.4	2.0	SW	0.33	6.0	WNW	57.0	54.9	54.9	30.019	0.00	0.00	0.056	0.000	56.6	67	45.8	55.7	12.69	 .0763	234	1	100.0	10
05/01/12	16:40	55.5	56.9	55.5	51	37.7	1.0	ESE	0.17	5.0	WSW	55.5	53.7	53.7	30.022	0.00	0.00	0.066	0.000	56.6	67	45.8	55.7	12.69	 .0763	235	1	100.0	10
05/01/12	16:50	53.9	55.5	53.9	54	37.6	1.0	SW	0.17	3.0	NNE	53.9	52.4	52.4	30.019	0.00	0.00	0.077	0.000	56.6	67	45.8	55.7	12.69	 .0763	234	1	100.0	10
05/01/12	17:00	53.4	53.9	53.2	55	37.6	2.0	NE	0.33	4.0	NE	53.4	52.0	52.0	30.016	0.00	0.00	0.081	0.000	56.6	67	45.8	55.7	12.69	 .0763	234	1	100.0	10
05/01/12	17:10	53.7	53.7	53.4	54	37.4	1.0	N	0.17	3.0	N	53.7	52.2	52.2	30.014	0.00	0.00	0.078	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	17:20	54.0	54.0	53.7	53	37.2	1.0	NNE	0.17	5.0	NE	54.0	52.5	52.5	30.009	0.00	0.00	0.076	0.000	56.6	67	45.8	55.7	12.69	 .0763	234	1	100.0	10
05/01/12	17:30	53.4	54.1	53.4	54	37.2	0.0	SW	0.00	3.0	SW	53.4	52.0	52.0	30.000	0.00	0.00	0.081	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	17:40	52.8	53.5	52.8	56	37.5	0.0	W	0.00	1.0	W	52.8	51.5	51.5	29.997	0.00	0.00	0.085	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	17:50	52.3	52.8	51.9	56	37.1	0.0	E	0.00	1.0	E	52.3	51.1	51.1	29.992	0.00	0.00	0.088	0.000	56.5	67	45.7	55.6	12.69	 .0763	235	1	100.0	10
05/01/12	18:00	53.4	53.4	52.4	53	36.7	0.0	E	0.00	2.0	E	53.4	51.9	51.9	29.989	0.00	0.00	0.081	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	18:10	52.9	53.4	52.9	54	36.7	0.0	E	0.00	1.0	E	52.9	51.5	51.5	29.985	0.00	0.00	0.084	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	18:20	52.1	52.9	52.1	56	36.9	0.0	ESE	0.00	1.0	W	52.1	50.9	50.9	29.985	0.00	0.00	0.090	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	18:30	51.3	52.3	51.3	58	37.0	0.0	W	0.00	2.0	SW	51.3	50.3	50.3	29.985	0.00	0.00	0.095	0.000	56.5	67	45.7	55.6	12.69	 .0763	234	1	100.0	10
05/01/12	18:40	51.6	51.7	51.2	58	37.3	0.0	W	0.00	2.0	W	51.6	50.6	50.6	29.982	0.00	0.00	0.093	0.000	56.5	66	45.3	55.5	12.42	 .0763	234	1	100.0	10
05/01/12	18:50	51.4	51.5	51.2	57	36.7	0.0	W	0.00	2.0	W	51.4	50.3	50.3	29.979	0.00	0.00	0.094	0.000	56.5	66	45.3	55.5	12.42	 .0763	234	1	100.0	10
05/01/12	19:00	50.7	51.5	50.7	59	36.9	0.0	W	0.00	2.0	WSW	50.7	49.8	49.8	29.976	0.00	0.00	0.099	0.000	56.5	66	45.3	55.5	12.42	 .0762	235	1	100.0	10
05/01/12	19:10	51.5	51.5	50.6	58	37.2	0.0	ENE	0.00	2.0	ENE	51.5	50.5	50.5	29.976	0.00	0.00	0.094	0.000	56.5	66	45.3	55.5	12.42	 .0762	234	1	100.0	10
05/01/12	19:20	51.7	51.7	51.3	58	37.4	0.0	ESE	0.00	1.0	WNW	51.7	50.6	50.6	29.972	0.00	0.00	0.092	0.000	56.5	66	45.3	55.5	12.42	 .0762	234	1	100.0	10
05/01/12	19:30	51.6	51.9	51.5	57	36.9	0.0	NNE	0.00	3.0	NNE	51.6	50.5	50.5	29.971	0.00	0.00	0.093	0.000	56.5	66	45.3	55.5	12.42	 .0762	234	1	100.0	10
05/01/12	19:40	52.5	52.5	51.6	55	36.8	2.0	NE	0.33	4.0	ENE	52.5	51.2	51.2	29.974	0.00	0.00	0.087	0.000	56.4	66	45.2	55.4	12.42	 .0763	234	1	100.0	10
05/01/12	19:50	49.4	52.5	49.3	63	37.3	1.0	E	0.17	5.0	E	49.4	48.7	48.7	29.974	0.00	0.00	0.108	0.000	56.4	66	45.2	55.4	12.42	 .0763	234	1	100.0	10
05/01/12	20:00	51.1	51.2	49.5	59	37.3	1.0	ENE	0.17	4.0	ENE	51.1	50.1	50.1	29.969	0.00	0.00	0.097	0.000	56.4	66	45.2	55.4	12.42	 .0762	234	1	100.0	10
05/01/12	20:10	49.8	51.1	49.8	62	37.3	1.0	ESE	0.17	3.0	W	49.8	49.1	49.1	29.964	0.00	0.00	0.106	0.000	56.4	66	45.2	55.4	12.42	 .0762	235	1	100.0	10
05/01/12	20:20	50.0	50.0	49.6	61	37.1	0.0	NE	0.00	1.0	NE	50.0	49.2	49.2	29.962	0.00	0.00	0.104	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	20:30	50.9	50.9	50.0	58	36.6	1.0	NE	0.17	3.0	NNE	50.9	49.9	49.9	29.961	0.00	0.00	0.098	0.000	56.4	67	45.6	55.5	12.69	 .0762	234	1	100.0	10
05/01/12	20:40	51.2	51.2	50.9	58	36.9	0.0	NE	0.00	2.0	NE	51.2	50.2	50.2	29.962	0.00	0.00	0.096	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	20:50	50.5	51.3	50.5	60	37.1	0.0	ESE	0.00	2.0	ESE	50.5	49.7	49.7	29.954	0.00	0.00	0.101	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	21:00	49.7	50.4	49.7	61	36.8	0.0	SW	0.00	2.0	SW	49.7	48.9	48.9	29.954	0.00	0.00	0.106	0.000	56.4	67	45.6	55.5	12.69	 .0762	234	1	100.0	10
05/01/12	21:10	49.8	49.8	49.7	61	36.9	0.0	SW	0.00	1.0	SW	49.8	49.0	49.0	29.954	0.00	0.00	0.106	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	21:20	49.8	50.3	49.7	61	36.9	1.0	ENE	0.17	3.0	WSW	49.8	49.0	49.0	29.952	0.00	0.00	0.106	0.000	56.5	67	45.7	55.6	12.69	 .0762	235	1	100.0	10
05/01/12	21:30	48.2	49.7	48.2	65	37.0	1.0	W	0.17	3.0	W	48.2	47.5	47.5	29.956	0.00	0.00	0.117	0.000	56.5	67	45.7	55.6	12.69	 .0762	233	1	100.0	10
05/01/12	21:40	48.5	48.5	48.1	65	37.3	0.0	W	0.00	2.0	W	48.5	47.8	47.8	29.959	0.00	0.00	0.115	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	21:50	50.0	50.0	48.6	64	38.3	0.0	W	0.00	1.0	WSW	50.0	49.4	49.4	29.956	0.00	0.00	0.104	0.000	56.5	68	46.1	55.6	12.89	 .0762	234	1	100.0	10
05/01/12	22:00	50.8	50.9	50.1	63	38.7	0.0	W	0.00	1.0	SW	50.8	50.0	50.0	29.957	0.00	0.00	0.099	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	22:10	51.1	51.1	50.8	64	39.3	0.0	W	0.00	1.0	W	51.1	50.3	50.3	29.958	0.00	0.00	0.097	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	22:20	51.4	51.4	51.1	64	39.6	0.0	W	0.00	1.0	SW	51.4	50.6	50.6	29.955	0.00	0.00	0.094	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	22:30	51.4	51.4	51.2	65	40.0	0.0	W	0.00	1.0	WSW	51.4	50.7	50.7	29.954	0.00	0.00	0.094	0.000	56.5	67	45.7	55.6	12.69	 .0762	235	1	100.0	10
05/01/12	22:40	50.9	51.5	50.9	66	39.9	0.0	S	0.00	1.0	W	50.9	50.3	50.3	29.951	0.00	0.00	0.098	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
05/01/12	22:50	50.3	50.9	50.3	68	40.1	1.0	N	0.17	3.0	W	50.3	49.8	49.8	29.952	0.00	0.00	0.102	0.000	56.5	67	45.7	55.6	12.69	 .0762	234	1	100.0	10
