		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
29/12/11	19:10	44.0	44.1	43.9	75	36.6	0.0	W	0.00	1.0	W	44.0	43.6	43.6	30.365	0.00	0.00	0.146	0.000	55.4	63	43.0	54.3	11.74	 .0775	234	1	100.0	10
29/12/11	19:20	44.7	44.7	44.0	70	35.5	0.0	WNW	0.00	1.0	W	44.7	44.2	44.2	30.370	0.00	0.00	0.141	0.000	55.4	63	43.0	54.3	11.74	 .0775	234	1	100.0	10
29/12/11	19:30	45.3	45.3	44.7	68	35.4	1.0	NW	0.17	2.0	WNW	45.3	44.7	44.7	30.368	0.00	0.00	0.137	0.000	55.4	63	43.0	54.3	11.74	 .0775	235	1	100.0	10
29/12/11	19:40	45.0	45.3	45.0	67	34.7	1.0	NW	0.17	3.0	ENE	45.0	44.4	44.4	30.371	0.00	0.00	0.139	0.000	55.3	63	42.9	54.2	11.74	 .0775	234	1	100.0	10
29/12/11	19:50	44.5	45.0	44.4	67	34.2	1.0	W	0.17	3.0	W	44.5	43.9	43.9	30.367	0.00	0.00	0.142	0.000	55.3	63	42.9	54.2	11.74	 .0775	234	1	100.0	10
29/12/11	20:00	44.8	44.8	44.5	66	34.1	2.0	W	0.33	4.0	WSW	44.8	44.1	44.1	30.375	0.00	0.00	0.140	0.000	55.3	63	42.9	54.2	11.74	 .0775	234	1	100.0	10
29/12/11	20:10	44.9	44.9	44.8	65	33.8	2.0	W	0.33	4.0	NNW	44.9	44.2	44.2	30.379	0.00	0.00	0.140	0.000	55.2	63	42.8	54.1	11.75	 .0775	233	1	100.0	10
29/12/11	20:20	44.9	45.0	44.9	65	33.8	2.0	W	0.33	5.0	NW	44.9	44.2	44.2	30.384	0.00	0.00	0.140	0.000	55.2	63	42.8	54.1	11.75	 .0776	234	1	100.0	10
29/12/11	20:30	44.7	45.0	44.7	65	33.6	1.0	W	0.17	4.0	N	44.7	44.0	44.0	30.376	0.00	0.00	0.141	0.000	55.2	64	43.2	54.1	12.04	 .0775	235	1	100.0	10
29/12/11	20:40	44.7	44.7	44.7	67	34.4	1.0	WNW	0.17	4.0	WNW	44.7	44.1	44.1	30.379	0.00	0.00	0.141	0.000	55.2	63	42.8	54.1	11.75	 .0775	234	1	100.0	10
29/12/11	20:50	44.3	44.7	44.3	72	35.8	1.0	W	0.17	4.0	WNW	44.3	43.8	43.8	30.375	0.00	0.00	0.144	0.000	55.2	64	43.2	54.1	12.04	 .0775	234	1	100.0	10
29/12/11	21:00	43.8	44.3	43.8	73	35.7	0.0	WSW	0.00	1.0	WNW	43.8	43.4	43.4	30.379	0.00	0.00	0.147	0.000	55.1	64	43.1	54.0	12.05	 .0776	234	1	100.0	10
29/12/11	21:10	42.8	43.7	42.8	75	35.4	0.0	SW	0.00	1.0	SW	42.8	42.4	42.4	30.383	0.00	0.00	0.154	0.000	55.2	64	43.2	54.1	12.04	 .0775	234	1	100.0	10
29/12/11	21:20	42.2	42.8	42.2	76	35.2	0.0	WSW	0.00	2.0	WSW	42.2	41.8	41.8	30.383	0.00	0.00	0.158	0.000	55.1	64	43.1	54.0	12.05	 .0776	234	1	100.0	10
29/12/11	21:30	41.5	42.2	41.5	77	34.8	0.0	N	0.00	2.0	WSW	41.5	41.1	41.1	30.391	0.00	0.00	0.163	0.000	55.1	64	43.1	54.0	12.05	 .0776	234	1	100.0	10
29/12/11	21:40	41.3	41.5	41.2	76	34.3	0.0	W	0.00	1.0	N	41.3	40.9	40.9	30.393	0.00	0.00	0.165	0.000	55.1	64	43.1	54.0	12.05	 .0776	235	1	100.0	10
29/12/11	21:50	41.5	41.5	41.2	75	34.2	0.0	N	0.00	2.0	N	41.5	41.1	41.1	30.375	0.00	0.00	0.163	0.000	55.1	64	43.1	54.0	12.05	 .0775	234	1	100.0	10
29/12/11	22:00	41.0	41.5	41.0	74	33.3	0.0	N	0.00	1.0	N	41.0	40.6	40.6	30.370	0.00	0.00	0.167	0.000	55.0	64	43.0	53.9	12.05	 .0775	234	1	100.0	10
29/12/11	22:10	40.3	41.0	40.3	76	33.3	0.0	---	0.00	0.0	---	40.3	39.9	39.9	30.376	0.00	0.00	0.172	0.000	55.0	64	43.0	53.9	12.05	 .0776	234	1	100.0	10
29/12/11	22:20	40.3	40.3	40.1	76	33.3	0.0	W	0.00	1.0	W	40.3	39.9	39.9	30.370	0.00	0.00	0.172	0.000	55.0	64	43.0	53.9	12.05	 .0775	234	1	100.0	10
29/12/11	22:30	39.9	40.4	39.9	76	32.9	0.0	W	0.00	1.0	W	39.9	39.4	39.4	30.386	0.00	0.00	0.174	0.000	55.0	64	43.0	53.9	12.05	 .0776	234	1	100.0	10
29/12/11	22:40	39.5	39.9	39.5	79	33.5	0.0	W	0.00	1.0	W	39.5	39.2	39.2	30.391	0.00	0.00	0.177	0.000	55.0	64	43.0	53.9	12.05	 .0776	233	1	100.0	10
29/12/11	22:50	39.2	39.5	39.2	80	33.5	0.0	W	0.00	1.0	W	39.2	38.9	38.9	30.391	0.00	0.00	0.179	0.000	55.0	64	43.0	53.9	12.05	 .0776	235	1	100.0	10
29/12/11	23:00	39.3	39.3	39.2	80	33.6	0.0	W	0.00	1.0	W	39.3	39.0	39.0	30.391	0.00	0.00	0.178	0.000	55.0	64	43.0	53.9	12.05	 .0776	234	1	100.0	10
29/12/11	23:10	38.7	39.3	38.7	80	33.1	0.0	ENE	0.00	2.0	ENE	38.7	38.4	38.4	30.390	0.00	0.00	0.183	0.000	55.0	64	43.0	53.9	12.05	 .0776	234	1	100.0	10
29/12/11	23:20	38.9	38.9	38.7	80	33.3	0.0	WSW	0.00	1.0	ENE	38.9	38.6	38.6	30.384	0.00	0.00	0.181	0.000	55.0	65	43.4	54.0	12.25	 .0776	234	1	100.0	10
29/12/11	23:30	38.7	38.9	38.7	81	33.4	0.0	---	0.00	0.0	---	38.7	38.4	38.4	30.380	0.00	0.00	0.183	0.000	54.9	65	43.4	53.9	12.25	 .0776	234	1	100.0	10
29/12/11	23:40	38.5	38.7	38.5	81	33.2	0.0	N	0.00	1.0	N	38.5	38.2	38.2	30.380	0.00	0.00	0.184	0.000	54.9	65	43.4	53.9	12.25	 .0776	234	1	100.0	10
29/12/11	23:50	38.6	38.6	38.4	80	33.0	0.0	W	0.00	2.0	W	38.6	38.3	38.3	30.382	0.00	0.00	0.183	0.000	54.9	65	43.4	53.9	12.25	 .0776	234	1	100.0	10
30/12/11	00:00	37.9	38.6	37.9	81	32.6	0.0	WSW	0.00	1.0	WSW	37.9	37.6	37.6	30.382	0.00	0.00	0.188	0.000	54.9	65	43.4	53.9	12.25	 .0776	235	1	100.0	10
30/12/11	0:10	37.6	37.9	37.6	81	32.3	0.0	N	0.00	1.0	WSW	37.6	37.3	37.3	30.381	0.00	0.00	0.190	0.000	54.8	65	43.3	53.8	12.25	 .0776	234	1	100.0	10
30/12/11	0:20	37.8	37.8	37.3	81	32.5	0.0	NNE	0.00	1.0	NNE	37.8	37.5	37.5	30.379	0.00	0.00	0.189	0.000	54.9	65	43.4	53.9	12.25	 .0776	233	1	100.0	10
30/12/11	0:30	38.4	38.4	37.8	77	31.8	0.0	NNW	0.00	1.0	NNW	38.4	38.0	38.0	30.375	0.00	0.00	0.185	0.000	54.8	65	43.3	53.8	12.25	 .0776	234	1	100.0	10
30/12/11	0:40	38.0	38.5	38.0	76	31.1	0.0	W	0.00	1.0	W	38.0	37.6	37.6	30.374	0.00	0.00	0.188	0.000	54.8	65	43.3	53.8	12.25	 .0776	235	1	100.0	10
30/12/11	0:50	37.4	38.0	37.3	79	31.5	0.0	W	0.00	1.0	W	37.4	37.1	37.1	30.374	0.00	0.00	0.192	0.000	54.8	65	43.3	53.8	12.25	 .0776	234	1	100.0	10
30/12/11	1:00	37.9	38.0	37.4	78	31.7	0.0	ESE	0.00	2.0	E	37.9	37.6	37.6	30.372	0.00	0.00	0.188	0.000	54.8	65	43.3	53.8	12.25	 .0776	234	1	100.0	10
30/12/11	1:10	37.1	37.9	37.1	79	31.2	0.0	ESE	0.00	1.0	ESE	37.1	36.8	36.8	30.371	0.00	0.00	0.194	0.000	54.7	65	43.2	53.7	12.24	 .0776	234	1	100.0	10
30/12/11	1:20	36.1	37.0	36.1	81	30.8	0.0	SE	0.00	1.0	SE	36.1	35.8	35.8	30.371	0.00	0.00	0.201	0.000	54.8	65	43.3	53.8	12.25	 .0776	234	1	100.0	10
30/12/11	1:30	35.7	36.1	35.7	83	31.0	0.0	SW	0.00	1.0	SW	35.7	35.5	35.5	30.373	0.00	0.00	0.203	0.000	54.7	65	43.2	53.7	12.24	 .0776	234	1	100.0	10
30/12/11	1:40	35.9	35.9	35.7	83	31.2	0.0	SW	0.00	1.0	SW	35.9	35.7	35.7	30.368	0.00	0.00	0.202	0.000	54.6	65	43.1	53.6	12.24	 .0776	234	1	100.0	10
30/12/11	1:50	36.1	36.2	35.9	81	30.8	0.0	WSW	0.00	1.0	WSW	36.1	35.8	35.8	30.363	0.00	0.00	0.201	0.000	54.6	65	43.1	53.6	12.24	 .0776	235	1	100.0	10
30/12/11	2:00	35.9	36.1	35.8	81	30.6	0.0	WSW	0.00	1.0	WSW	35.9	35.6	35.6	30.363	0.00	0.00	0.202	0.000	54.6	65	43.1	53.6	12.24	 .0776	234	1	100.0	10
30/12/11	2:10	35.5	35.8	35.5	82	30.5	0.0	WSW	0.00	1.0	WSW	35.5	35.2	35.2	30.362	0.00	0.00	0.205	0.000	54.6	66	43.5	53.6	12.44	 .0776	234	1	100.0	10
30/12/11	2:20	35.6	35.6	35.5	81	30.3	1.0	E	0.17	3.0	NNE	35.6	35.3	35.3	30.358	0.00	0.00	0.204	0.000	54.6	66	43.5	53.6	12.44	 .0776	234	1	100.0	10
30/12/11	2:30	35.3	35.6	35.2	82	30.4	0.0	E	0.00	2.0	E	35.3	35.0	35.0	30.353	0.00	0.00	0.206	0.000	54.5	66	43.4	53.6	12.44	 .0776	234	1	100.0	10
30/12/11	2:40	35.3	35.5	35.2	82	30.4	0.0	ESE	0.00	1.0	E	35.3	35.0	35.0	30.351	0.00	0.00	0.206	0.000	54.5	66	43.4	53.6	12.44	 .0776	234	1	100.0	10
30/12/11	2:50	35.2	35.4	35.2	82	30.3	0.0	ESE	0.00	1.0	ESE	35.2	34.9	34.9	30.347	0.00	0.00	0.207	0.000	54.4	66	43.3	53.5	12.44	 .0776	234	1	100.0	10
30/12/11	3:00	35.2	35.2	35.0	82	30.3	0.0	NE	0.00	2.0	NE	35.2	34.9	34.9	30.341	0.00	0.00	0.207	0.000	54.4	66	43.3	53.5	12.44	 .0776	235	1	100.0	10
30/12/11	3:10	35.5	35.5	35.2	80	29.9	0.0	NE	0.00	2.0	NE	35.5	35.2	35.2	30.339	0.00	0.00	0.205	0.000	54.4	66	43.3	53.5	12.44	 .0776	234	1	100.0	10
30/12/11	3:20	34.9	35.4	34.9	80	29.4	0.0	WSW	0.00	1.0	NE	34.9	34.6	34.6	30.340	0.00	0.00	0.209	0.000	54.4	66	43.3	53.5	12.44	 .0776	234	1	100.0	10
30/12/11	3:30	34.7	34.9	34.7	81	29.5	0.0	WSW	0.00	1.0	W	34.7	34.4	34.4	30.335	0.00	0.00	0.210	0.000	54.3	66	43.2	53.4	12.44	 .0776	234	1	100.0	10
30/12/11	3:40	34.5	34.7	34.5	81	29.3	0.0	---	0.00	0.0	---	34.5	34.2	34.2	30.327	0.00	0.00	0.212	0.000	54.3	66	43.2	53.4	12.44	 .0775	234	1	100.0	10
30/12/11	3:50	35.2	35.2	34.4	80	29.6	0.0	WSW	0.00	2.0	WSW	35.2	34.9	34.9	30.325	0.00	0.00	0.207	0.000	54.2	66	43.1	53.3	12.43	 .0776	234	1	100.0	10
30/12/11	4:00	35.2	35.4	35.2	80	29.6	0.0	WSW	0.00	2.0	WSW	35.2	34.9	34.9	30.324	0.00	0.00	0.207	0.000	54.2	66	43.1	53.3	12.43	 .0775	234	1	100.0	10
30/12/11	4:10	35.2	35.2	35.1	80	29.6	0.0	WSW	0.00	1.0	WSW	35.2	34.9	34.9	30.323	0.00	0.00	0.207	0.000	54.2	66	43.1	53.3	12.43	 .0775	235	1	100.0	10
30/12/11	4:20	35.3	35.3	35.2	79	29.4	0.0	---	0.00	0.0	---	35.3	35.0	35.0	30.324	0.00	0.00	0.206	0.000	54.1	66	43.0	53.2	12.43	 .0776	234	1	100.0	10
30/12/11	4:30	35.4	35.5	35.3	79	29.5	0.0	WSW	0.00	2.0	WSW	35.4	35.1	35.1	30.322	0.00	0.00	0.206	0.000	54.1	66	43.0	53.2	12.43	 .0776	234	1	100.0	10
30/12/11	4:40	35.7	35.7	35.3	77	29.2	0.0	WSW	0.00	1.0	WSW	35.7	35.3	35.3	30.318	0.00	0.00	0.203	0.000	54.0	66	42.9	53.1	12.43	 .0776	234	1	100.0	10
30/12/11	4:50	36.3	36.3	35.7	75	29.1	0.0	WSW	0.00	1.0	W	36.3	35.9	35.9	30.319	0.00	0.00	0.199	0.000	54.0	66	42.9	53.1	12.43	 .0776	234	1	100.0	10
30/12/11	5:00	37.6	37.6	36.3	73	29.7	0.0	WSW	0.00	2.0	ENE	37.6	37.1	37.1	30.315	0.00	0.00	0.190	0.000	54.0	66	42.9	53.1	12.43	 .0776	234	1	100.0	10
30/12/11	5:10	39.2	39.2	37.7	69	29.9	0.0	SW	0.00	2.0	ESE	39.2	38.6	38.6	30.314	0.00	0.00	0.179	0.000	54.0	66	42.9	53.1	12.43	 .0776	234	1	100.0	10
30/12/11	5:20	41.5	41.5	39.2	63	29.8	1.0	W	0.17	4.0	W	41.5	40.8	40.8	30.315	0.00	0.00	0.163	0.000	54.0	66	42.9	53.1	12.43	 .0776	235	1	100.0	10
30/12/11	5:30	42.5	42.6	41.5	60	29.6	1.0	SW	0.17	5.0	W	42.5	41.7	41.7	30.320	0.00	0.00	0.156	0.000	53.9	66	42.8	53.0	12.43	 .0776	234	1	100.0	10
30/12/11	5:40	41.7	42.5	41.7	62	29.6	0.0	E	0.00	1.0	E	41.7	40.9	40.9	30.317	0.00	0.00	0.162	0.000	53.9	66	42.8	53.0	12.43	 .0776	234	1	100.0	10
30/12/11	5:50	39.8	41.7	39.8	67	29.7	0.0	E	0.00	2.0	E	39.8	39.1	39.1	30.317	0.00	0.00	0.175	0.000	53.8	66	42.7	52.9	12.43	 .0776	234	1	100.0	10
30/12/11	6:00	37.3	39.7	37.3	74	29.8	0.0	ESE	0.00	2.0	E	37.3	36.9	36.9	30.316	0.00	0.00	0.192	0.000	53.9	67	43.2	53.0	12.71	 .0776	234	1	100.0	10
30/12/11	6:10	36.9	37.3	36.9	75	29.7	1.0	ENE	0.17	5.0	ENE	36.9	36.5	36.5	30.315	0.00	0.00	0.195	0.000	53.9	66	42.8	53.0	12.43	 .0776	234	1	100.0	10
30/12/11	6:20	37.3	37.3	36.9	74	29.8	1.0	ENE	0.17	5.0	NE	37.3	36.9	36.9	30.324	0.00	0.00	0.192	0.000	53.8	66	42.7	52.9	12.43	 .0776	234	1	100.0	10
30/12/11	6:30	37.6	37.7	37.3	73	29.7	1.0	E	0.17	3.0	ENE	37.6	37.1	37.1	30.334	0.00	0.00	0.190	0.000	53.7	66	42.6	52.8	12.42	 .0777	235	1	100.0	10
30/12/11	6:40	37.8	37.8	37.6	73	29.9	0.0	E	0.00	2.0	ESE	37.8	37.3	37.3	30.334	0.00	0.00	0.189	0.000	53.6	65	42.1	52.6	12.22	 .0777	234	1	100.0	10
30/12/11	6:50	37.7	37.9	37.7	73	29.8	0.0	NNE	0.00	1.0	ESE	37.7	37.2	37.2	30.332	0.00	0.00	0.190	0.000	53.6	65	42.1	52.6	12.22	 .0777	234	1	100.0	10
30/12/11	7:00	37.7	37.7	37.6	73	29.8	0.0	ESE	0.00	2.0	E	37.7	37.2	37.2	30.338	0.00	0.00	0.190	0.000	53.5	64	41.6	52.5	12.02	 .0777	234	1	100.0	10
30/12/11	7:10	37.5	37.7	37.5	74	30.0	0.0	WSW	0.00	1.0	ESE	37.5	37.1	37.1	30.337	0.00	0.00	0.191	0.000	53.5	64	41.6	52.5	12.02	 .0777	233	1	100.0	10
30/12/11	7:20	36.9	37.4	36.8	76	30.0	0.0	WSW	0.00	1.0	WSW	36.9	36.5	36.5	30.340	0.00	0.00	0.195	0.000	53.5	64	41.6	52.5	12.02	 .0777	234	1	100.0	10
30/12/11	7:30	37.1	37.1	36.8	75	29.9	0.0	WSW	0.00	1.0	WSW	37.1	36.7	36.7	30.344	0.00	0.00	0.194	0.000	53.8	63	41.5	52.7	11.75	 .0777	234	1	100.0	10
30/12/11	7:40	37.3	37.3	37.1	75	30.1	0.0	WSW	0.00	1.0	WSW	37.3	36.9	36.9	30.342	0.00	0.00	0.192	0.000	53.8	63	41.5	52.7	11.75	 .0777	235	1	100.0	10
30/12/11	7:50	38.0	38.0	37.3	75	30.8	0.0	WSW	0.00	1.0	WSW	38.0	37.6	37.6	30.346	0.00	0.00	0.188	0.000	53.7	61	40.6	52.6	11.28	 .0777	234	1	100.0	10
30/12/11	8:00	39.5	39.5	38.0	73	31.6	0.0	WSW	0.00	1.0	WSW	39.5	39.0	39.0	30.348	0.00	0.00	0.177	0.000	53.9	62	41.2	52.8	11.55	 .0777	234	1	100.0	10
30/12/11	8:10	41.4	41.4	39.5	70	32.3	0.0	ESE	0.00	1.0	ENE	41.4	40.8	40.8	30.347	0.00	0.00	0.164	0.000	54.2	62	41.5	53.1	11.55	 .0777	234	1	100.0	10
30/12/11	8:20	43.1	43.1	41.4	65	32.1	0.0	ESE	0.00	2.0	E	43.1	42.4	42.4	30.354	0.00	0.00	0.152	0.000	54.4	62	41.6	53.3	11.55	 .0776	234	1	100.0	10
30/12/11	8:30	43.5	43.5	43.1	66	32.9	0.0	ESE	0.00	2.0	SW	43.5	42.8	42.8	30.355	0.00	0.00	0.149	0.000	54.4	62	41.6	53.3	11.55	 .0776	234	1	100.0	10
30/12/11	8:40	45.1	45.1	43.5	62	32.8	0.0	WSW	0.00	1.0	WSW	45.1	44.3	44.3	30.355	0.00	0.00	0.138	0.000	54.4	62	41.6	53.3	11.55	 .0776	235	1	100.0	10
30/12/11	8:50	45.8	46.2	45.1	59	32.3	1.0	ESE	0.17	3.0	E	45.8	45.0	45.0	30.355	0.00	0.00	0.133	0.000	54.4	62	41.6	53.3	11.55	 .0776	234	1	100.0	10
30/12/11	9:00	46.4	46.7	45.7	60	33.3	1.0	E	0.17	3.0	ESE	46.4	45.6	45.6	30.353	0.00	0.00	0.129	0.000	54.5	62	41.7	53.3	11.55	 .0776	234	1	100.0	10
30/12/11	9:10	46.1	46.4	46.1	60	33.0	1.0	ESE	0.17	3.0	ESE	46.1	45.3	45.3	30.356	0.00	0.00	0.131	0.000	54.8	62	42.0	53.6	11.55	 .0776	234	1	100.0	10
30/12/11	9:20	47.2	47.2	46.1	61	34.4	1.0	ESE	0.17	2.0	ESE	47.2	46.4	46.4	30.350	0.00	0.00	0.124	0.000	55.3	61	42.1	54.1	11.25	 .0775	234	1	100.0	10
30/12/11	9:30	47.6	47.9	47.2	57	33.1	1.0	ENE	0.17	4.0	E	47.6	46.7	46.7	30.356	0.00	0.00	0.121	0.000	55.9	61	42.6	54.7	11.25	 .0774	234	1	100.0	10
30/12/11	9:40	47.2	47.8	47.2	60	34.0	2.0	ESE	0.33	4.0	ESE	47.2	46.4	46.4	30.345	0.00	0.00	0.124	0.000	56.7	60	43.0	55.4	11.08	 .0772	234	1	100.0	10
30/12/11	9:50	47.9	47.9	46.9	60	34.7	1.0	ESE	0.17	4.0	ESE	47.9	47.1	47.1	30.343	0.00	0.00	0.119	0.000	57.4	59	43.2	56.0	10.95	 .0771	235	1	100.0	10
30/12/11	10:00	47.5	47.9	47.5	60	34.3	2.0	ESE	0.33	4.0	ESE	47.5	46.7	46.7	30.331	0.00	0.00	0.122	0.000	58.0	58	43.3	56.6	10.75	 .0770	234	1	100.0	10
30/12/11	10:10	47.2	47.5	47.1	62	34.8	3.0	ESE	0.50	5.0	ENE	46.5	46.4	45.7	30.324	0.00	0.00	0.124	0.000	58.5	57	43.3	57.0	10.58	 .0769	234	1	100.0	10
30/12/11	10:20	48.4	48.4	47.2	60	35.1	2.0	ESE	0.33	5.0	ESE	48.4	47.6	47.6	30.316	0.00	0.00	0.115	0.000	59.0	57	43.8	57.5	10.57	 .0768	234	1	100.0	10
30/12/11	10:30	49.1	49.1	48.4	59	35.4	2.0	ESE	0.33	5.0	ESE	49.1	48.3	48.3	30.311	0.00	0.00	0.110	0.000	59.4	56	43.7	57.9	10.45	 .0767	233	1	100.0	10
30/12/11	10:40	50.4	50.4	49.1	58	36.2	2.0	ESE	0.33	4.0	E	50.4	49.5	49.5	30.305	0.00	0.00	0.101	0.000	59.6	56	43.9	58.1	10.45	 .0767	233	1	100.0	10
30/12/11	10:50	52.0	52.1	50.5	54	35.9	2.0	ESE	0.33	4.0	ESE	52.0	50.7	50.7	30.293	0.00	0.00	0.090	0.000	59.8	55	43.6	58.2	10.25	 .0766	234	1	100.0	10
30/12/11	11:00	51.7	52.1	51.6	55	36.0	3.0	ESE	0.50	6.0	E	51.6	50.5	50.4	30.285	0.00	0.00	0.092	0.000	60.0	55	43.8	58.4	10.25	 .0766	235	1	100.0	10
30/12/11	11:10	52.6	52.6	51.8	53	35.9	3.0	ESE	0.50	7.0	E	52.6	51.2	51.2	30.282	0.00	0.00	0.086	0.000	60.0	55	43.8	58.4	10.25	 .0766	234	1	100.0	10
30/12/11	11:20	53.4	53.4	52.6	50	35.2	2.0	ESE	0.33	5.0	ESE	53.4	51.8	51.8	30.274	0.00	0.00	0.081	0.000	60.0	55	43.8	58.4	10.25	 .0765	234	1	100.0	10
30/12/11	11:30	53.6	53.6	53.4	50	35.4	2.0	ESE	0.33	6.0	ESE	53.6	51.9	51.9	30.269	0.00	0.00	0.079	0.000	59.9	55	43.7	58.3	10.25	 .0765	234	1	100.0	10
30/12/11	11:40	54.2	54.2	53.6	49	35.4	3.0	ESE	0.50	5.0	ESE	54.2	52.4	52.4	30.262	0.00	0.00	0.075	0.000	59.7	55	43.5	58.1	10.26	 .0766	234	1	100.0	10
30/12/11	11:50	54.7	54.7	54.2	48	35.4	2.0	ESE	0.33	6.0	ESE	54.7	52.8	52.8	30.256	0.00	0.00	0.072	0.000	59.6	55	43.4	58.0	10.26	 .0766	234	1	100.0	10
30/12/11	12:00	55.4	55.4	54.6	49	36.5	2.0	ESE	0.33	6.0	ESE	55.4	53.5	53.5	30.251	0.00	0.00	0.067	0.000	59.4	55	43.2	57.8	10.26	 .0766	234	1	100.0	10
30/12/11	12:10	56.2	56.2	55.5	49	37.3	2.0	E	0.33	7.0	E	56.2	54.2	54.2	30.243	0.00	0.00	0.061	0.000	59.2	56	43.5	57.7	10.45	 .0766	235	1	100.0	10
30/12/11	12:20	56.5	56.6	56.1	47	36.5	3.0	E	0.50	6.0	E	56.5	54.4	54.4	30.237	0.00	0.00	0.059	0.000	59.0	56	43.3	57.5	10.45	 .0766	234	1	100.0	10
30/12/11	12:30	57.4	57.4	56.4	47	37.3	2.0	ESE	0.33	6.0	ESE	57.4	55.3	55.3	30.234	0.00	0.00	0.053	0.000	58.8	56	43.1	57.3	10.45	 .0766	234	1	100.0	10
30/12/11	12:40	58.3	58.4	57.4	46	37.6	2.0	ESE	0.33	5.0	ESE	58.3	56.1	56.1	30.222	0.00	0.00	0.047	0.000	58.6	56	42.9	57.1	10.45	 .0766	234	1	100.0	10
30/12/11	12:50	58.8	58.8	58.3	45	37.5	3.0	ENE	0.50	8.0	ENE	58.8	56.5	56.5	30.219	0.00	0.00	0.043	0.000	58.4	57	43.2	56.9	10.58	 .0766	234	1	100.0	10
30/12/11	13:00	59.1	59.1	58.7	42	36.0	3.0	W	0.50	10.0	NW	59.1	56.6	56.6	30.214	0.00	0.00	0.041	0.000	58.2	57	43.0	56.7	10.59	 .0767	234	1	100.0	10
30/12/11	13:10	59.4	59.5	59.1	39	34.4	3.0	SW	0.50	10.0	N	59.4	56.6	56.6	30.213	0.00	0.00	0.039	0.000	58.1	57	42.9	56.6	10.59	 .0767	234	1	100.0	10
30/12/11	13:20	59.3	59.6	59.3	39	34.3	2.0	WSW	0.33	7.0	SW	59.3	56.5	56.5	30.208	0.00	0.00	0.040	0.000	58.0	58	43.3	56.6	10.75	 .0767	235	1	100.0	10
30/12/11	13:30	58.4	59.3	58.4	41	34.8	2.0	WSW	0.33	11.0	SW	58.4	55.8	55.8	30.208	0.00	0.00	0.046	0.000	57.9	58	43.2	56.5	10.75	 .0767	234	1	100.0	10
30/12/11	13:40	58.7	58.8	58.4	40	34.4	2.0	SW	0.33	7.0	SW	58.7	56.0	56.0	30.206	0.00	0.00	0.044	0.000	57.8	58	43.1	56.4	10.75	 .0767	234	1	100.0	10
30/12/11	13:50	58.9	58.9	58.7	39	34.0	1.0	WSW	0.17	6.0	NE	58.9	56.1	56.1	30.206	0.00	0.00	0.042	0.000	57.9	58	43.2	56.5	10.75	 .0767	234	1	100.0	10
30/12/11	14:00	59.0	59.0	58.8	38	33.4	2.0	W	0.33	7.0	WSW	59.0	56.1	56.1	30.203	0.00	0.00	0.042	0.000	57.9	58	43.2	56.5	10.75	 .0767	234	1	100.0	10
30/12/11	14:10	58.7	59.0	58.7	37	32.5	2.0	SW	0.33	10.0	WSW	58.7	55.8	55.8	30.200	0.00	0.00	0.044	0.000	57.8	58	43.1	56.4	10.75	 .0767	234	1	100.0	10
30/12/11	14:20	58.4	58.7	58.4	38	32.9	3.0	SW	0.50	9.0	SW	58.4	55.6	55.6	30.202	0.00	0.00	0.046	0.000	57.7	58	43.0	56.3	10.75	 .0767	235	1	100.0	10
30/12/11	14:30	58.1	58.4	58.1	38	32.6	3.0	WSW	0.50	10.0	WSW	58.1	55.3	55.3	30.193	0.00	0.00	0.048	0.000	57.6	58	42.9	56.2	10.75	 .0767	234	1	100.0	10
30/12/11	14:40	58.0	58.1	58.0	38	32.5	5.0	SW	0.83	12.0	SW	57.6	55.2	54.8	30.193	0.00	0.00	0.049	0.000	57.5	58	42.8	56.1	10.75	 .0767	234	1	100.0	10
30/12/11	14:50	57.8	58.0	57.8	38	32.3	5.0	SW	0.83	12.0	W	57.4	55.1	54.7	30.193	0.00	0.00	0.050	0.000	57.3	58	42.6	55.9	10.75	 .0768	234	1	100.0	10
30/12/11	15:00	57.5	57.8	57.5	39	32.7	5.0	WSW	0.83	15.0	W	57.0	54.9	54.4	30.195	0.00	0.00	0.052	0.000	57.2	58	42.5	55.8	10.75	 .0768	234	1	100.0	10
30/12/11	15:10	57.0	57.4	57.0	40	32.9	4.0	SW	0.67	11.0	SW	57.0	54.5	54.5	30.195	0.00	0.00	0.056	0.000	57.0	58	42.4	55.6	10.75	 .0768	234	1	100.0	10
30/12/11	15:20	56.3	57.0	56.3	41	32.9	4.0	WSW	0.67	10.0	WSW	56.2	53.9	53.8	30.199	0.00	0.00	0.060	0.000	56.7	59	42.5	55.3	10.95	 .0769	233	1	100.0	10
30/12/11	15:30	55.7	56.2	55.7	42	32.9	3.0	SW	0.50	12.0	SW	55.7	53.4	53.4	30.206	0.00	0.00	0.065	0.000	56.6	59	42.4	55.2	10.95	 .0769	235	1	100.0	10
30/12/11	15:40	55.0	55.7	55.0	45	34.0	3.0	SW	0.50	9.0	SW	55.0	52.9	52.9	30.208	0.00	0.00	0.069	0.000	56.5	59	42.3	55.1	10.95	 .0769	234	1	100.0	10
